|       1 |       4 |       2 |       2 |        0 | deltaspike/modules/jpa/impl/src/test/java/org/apache/deltaspike/test/jpa/api/transactional/exception/uncatched/multipleinjection/nested/{NestedMultiTransactionUncatchedExceptionTest.java |
|       1 |       4 |       2 |       2 |        0 | deltaspike/modules/jpa/impl/src/test/java/org/apache/deltaspike/test/jpa/api/transactional/getRollbackOnly/multipleinjection/auto/{MultipleEntityManagerInjectionRollbackOnly1Test.java |
|       1 |       4 |       2 |       2 |        0 | deltaspike/modules/jpa/impl/src/test/java/org/apache/deltaspike/test/jpa/api/transactional/getRollbackOnly/multipleinjection/auto/{MultipleEntityManagerInjectionRollbackOnly2Test.java |
|       1 |       4 |       2 |       2 |        0 | deltaspike/modules/jpa/impl/src/test/java/org/apache/deltaspike/test/jpa/api/transactional/getRollbackOnly/multipleinjection/auto/{MultipleEntityManagerInjectionRollbackOnlyTest.java |
|       1 |       4 |       2 |       2 |        0 | deltaspike/modules/jpa/impl/src/test/java/org/apache/deltaspike/test/jpa/api/transactional/noentitymanager/NoEntityManagerProducerTest.java |
|       1 |       4 |       3 |       1 |        2 | deltaspike/modules/jpa/impl/src/test/java/org/apache/deltaspike/test/jpa/api/entitymanager/PersistenceConfigurationProviderTest.java |
|       1 |       4 |       3 |       1 |        2 | deltaspike/modules/jpa/impl/src/test/java/org/apache/deltaspike/test/jpa/api/transactional/noentitymanager/TransactionalBean.java |
|       1 |       4 |       3 |       1 |        2 | deltaspike/modules/jpa/impl/src/test/java/org/apache/deltaspike/test/jpa/api/transactionscoped/multipleinjection/manual/ManualTransactionBean.java |
|       1 |       4 |       3 |       1 |        2 | deltaspike/modules/jsf/impl/src/main/java/org/apache/deltaspike/jsf/impl/component/window/WindowIdHtmlRenderer.java |
|       1 |       4 |       3 |       1 |        2 | deltaspike/modules/test-control/impl/src/test/java/org/apache/deltaspike/test/testcontrol/InternalTestMockFilter.java |
|       1 |       4 |       4 |       0 |        4 | deltaspike/modules/jpa/impl/src/main/java/org/apache/deltaspike/jpa/impl/entitymanager/PersistenceConfigurationProviderImpl.java |
|       1 |       4 |       4 |       0 |        4 | deltaspike/modules/test-control/impl/src/test/resources/META-INF/beans.xml |
|       2 |       4 |       2 |       2 |        0 | deltaspike/cdictrl/api/pom.xml |
|       2 |       4 |       2 |       2 |        0 | deltaspike/cdictrl/impl-openejb/pom.xml |
|       2 |       4 |       2 |       2 |        0 | deltaspike/cdictrl/impl-weld/pom.xml |
|       2 |       4 |       2 |       2 |        0 | deltaspike/cdictrl/tck/pom.xml |
|       2 |       4 |       2 |       2 |        0 | deltaspike/checkstyle-rules/pom.xml |
|       2 |       4 |       2 |       2 |        0 | deltaspike/core/api/pom.xml |
|       2 |       4 |       2 |       2 |        0 | deltaspike/core/impl/pom.xml |
|       2 |       4 |       2 |       2 |        0 | deltaspike/core/pom.xml |
|       2 |       4 |       2 |       2 |        0 | deltaspike/dist/full/pom.xml |
|       2 |       4 |       2 |       2 |        0 | deltaspike/examples/data-examples/pom.xml |
|       2 |       4 |       2 |       2 |        0 | deltaspike/examples/jpa-examples/pom.xml |
|       2 |       4 |       2 |       2 |        0 | deltaspike/examples/jse-examples/pom.xml |
|       2 |       4 |       2 |       2 |        0 | deltaspike/examples/jsf-examples/pom.xml |
|       2 |       4 |       2 |       2 |        0 | deltaspike/examples/jsf-playground/pom.xml |
|       2 |       4 |       2 |       2 |        0 | deltaspike/examples/pom.xml |
|       2 |       4 |       2 |       2 |        0 | deltaspike/examples/scheduler-playground/pom.xml |
|       2 |       4 |       2 |       2 |        0 | deltaspike/examples/security-requested-page-after-login-cdi/pom.xml |
|       2 |       4 |       2 |       2 |        0 | deltaspike/examples/security-requested-page-after-login-picketlink/pom.xml |
|       2 |       4 |       2 |       2 |        0 | deltaspike/modules/bean-validation/api/pom.xml |
|       2 |       4 |       2 |       2 |        0 | deltaspike/modules/bean-validation/impl/pom.xml |
|       2 |       4 |       2 |       2 |        0 | deltaspike/modules/data/impl/pom.xml |
|       2 |       4 |       2 |       2 |        0 | deltaspike/modules/jpa/api/pom.xml |
|       2 |       4 |       2 |       2 |        0 | deltaspike/modules/jpa/impl/pom.xml |
|       2 |       4 |       2 |       2 |        0 | deltaspike/modules/jsf/api/pom.xml |
|       2 |       4 |       2 |       2 |        0 | deltaspike/modules/jsf/impl/pom.xml |
|       2 |       4 |       2 |       2 |        0 | deltaspike/modules/jsf/impl-ee6/pom.xml |
|       2 |       4 |       2 |       2 |        0 | deltaspike/modules/partial-bean/api/pom.xml |
|       2 |       4 |       2 |       2 |        0 | deltaspike/modules/proxy/api/pom.xml |
|       2 |       4 |       2 |       2 |        0 | deltaspike/modules/proxy/impl-asm5/pom.xml |
|       2 |       4 |       2 |       2 |        0 | deltaspike/modules/scheduler/api/pom.xml |
|       2 |       4 |       2 |       2 |        0 | deltaspike/modules/scheduler/impl/pom.xml |
|       2 |       4 |       2 |       2 |        0 | deltaspike/modules/security/api/pom.xml |
|       2 |       4 |       2 |       2 |        0 | deltaspike/modules/security/impl/pom.xml |
|       2 |       4 |       2 |       2 |        0 | deltaspike/modules/servlet/api/pom.xml |
|       2 |       4 |       2 |       2 |        0 | deltaspike/modules/servlet/impl/pom.xml |
|       2 |       4 |       2 |       2 |        0 | deltaspike/modules/test-control/api/pom.xml |
|       2 |       4 |       2 |       2 |        0 | deltaspike/modules/test-control/impl/pom.xml |
|       2 |       4 |       2 |       2 |        0 | deltaspike/test-utils/pom.xml |
|       1 |       5 |       4 |       1 |        3 | deltaspike/modules/jpa/impl/src/test/java/org/apache/deltaspike/test/jpa/api/shared/TestEntityTransaction.java |
|       1 |       5 |       5 |       0 |        5 | deltaspike/core/api/src/main/java/org/apache/deltaspike/core/util/ClassUtils.java |
|       1 |       5 |       5 |       0 |        5 | deltaspike/modules/jpa/api/src/main/java/org/apache/deltaspike/jpa/api/transaction/Transactional.java |
|       1 |       6 |       3 |       3 |        0 | deltaspike/modules/data/impl/src/main/java/org/apache/deltaspike/data/impl/meta/{MethodPrefix.java |
|       1 |       6 |       3 |       3 |        0 | deltaspike/modules/proxy/{impl-asm5/src/main/java/org/apache/deltaspike/proxy/impl/invocation/ManualInvocationThrowableWrapperException.java |
|       1 |       6 |       3 |       3 |        0 | deltaspike/modules/proxy/api/src/main/resources/OSGI-INF/{GeneratorHolder.xml |
|       1 |       6 |       3 |       3 |        0 | deltaspike/modules/proxy/impl-asm5/src/main/resources/OSGI-INF/{AsmProxyClassGenerator.xml |
|       1 |       6 |       4 |       2 |        2 | deltaspike/core/impl/src/main/java/org/apache/deltaspike/core/impl/interceptor/GlobalInterceptorExtension.java |
|       1 |       6 |       5 |       1 |        4 | deltaspike/modules/jpa/impl/src/test/java/org/apache/deltaspike/test/jpa/api/shared/TestEntityManager.java |
|       1 |       6 |       6 |       0 |        6 | deltaspike/core/impl/src/main/java/org/apache/deltaspike/core/impl/config/MapConfigSource.java |
|       1 |       7 |       0 |       7 |       -7 | deltaspike/modules/data/impl/src/main/java/org/apache/deltaspike/data/impl/builder/QueryBuilder.java |
|       1 |       7 |       3 |       4 |       -1 | deltaspike/modules/data/impl/src/main/java/org/apache/deltaspike/data/impl/builder/part/BasePropertyQueryPart.java |
|       1 |       7 |       7 |       0 |        7 | deltaspike/core/impl/src/test/java/org/apache/deltaspike/test/core/api/config/injectable/ConfigBean.java |
|       1 |       7 |       7 |       0 |        7 | deltaspike/modules/test-control/api/src/main/java/org/apache/deltaspike/testcontrol/api/junit/CdiTestRunner.java |
|       3 |       7 |       2 |       5 |       -3 | deltaspike/modules/data/pom.xml |
|       1 |       8 |       5 |       3 |        2 | deltaspike/modules/proxy/api/src/main/java/org/apache/deltaspike/proxy/spi/{ProxyClassGenerator.java |
|       1 |       8 |       8 |       0 |        8 | deltaspike/core/api/src/main/java/org/apache/deltaspike/core/util/ReflectionUtils.java |
|       2 |       8 |       4 |       4 |        0 | deltaspike/dist/bom/pom.xml |
|       2 |       8 |       4 |       4 |        0 | deltaspike/dist/pom.xml |
|       2 |       8 |       4 |       4 |        0 | deltaspike/modules/bean-validation/pom.xml |
|       2 |       8 |       4 |       4 |        0 | deltaspike/modules/jpa/pom.xml |
|       2 |       8 |       4 |       4 |        0 | deltaspike/modules/jsf/pom.xml |
|       2 |       8 |       4 |       4 |        0 | deltaspike/modules/partial-bean/pom.xml |
|       2 |       8 |       4 |       4 |        0 | deltaspike/modules/pom.xml |
|       2 |       8 |       4 |       4 |        0 | deltaspike/modules/proxy/pom.xml |
|       2 |       8 |       4 |       4 |        0 | deltaspike/modules/scheduler/pom.xml |
|       2 |       8 |       4 |       4 |        0 | deltaspike/modules/security/pom.xml |
|       2 |       8 |       4 |       4 |        0 | deltaspike/modules/servlet/pom.xml |
|       2 |       8 |       4 |       4 |        0 | deltaspike/modules/test-control/pom.xml |
|       2 |       8 |       4 |       4 |        0 | deltaspike/pom.xml |
|       2 |       8 |       4 |       4 |        0 | documentation/pom.xml |
|       2 |       8 |       4 |       4 |        0 | site/pom.xml |
|       2 |       8 |       6 |       2 |        4 | deltaspike/modules/data/api/src/main/java/org/apache/deltaspike/data/api/EntityManagerConfig.java |
|       3 |       9 |       7 |       2 |        5 | deltaspike/modules/data/api/pom.xml |
|       1 |      10 |       4 |       6 |       -2 | deltaspike/modules/data/api/src/main/java/org/apache/deltaspike/data/api/EntityManagerResolver.java |
|       2 |      10 |       4 |       6 |       -2 | deltaspike/modules/data/impl/src/main/java/org/apache/deltaspike/data/impl/builder/part/OrderByQueryPart.java |
|       1 |      11 |      10 |       1 |        9 | deltaspike/core/api/src/main/java/org/apache/deltaspike/core/api/config/ConfigResolverContext.java |
|       1 |      12 |       4 |       8 |       -4 | deltaspike/core/impl/src/test/java/org/apache/deltaspike/test/core/impl/future/ThreadPoolManagerTest.java |
|       1 |      12 |       6 |       6 |        0 | deltaspike/modules/data/impl/src/main/java/org/apache/deltaspike/data/impl/param/Parameters.java |
|       1 |      12 |       6 |       6 |        0 | deltaspike/modules/data/impl/src/test/java/org/apache/deltaspike/data/impl/meta/unit/PersistenceUnitsTest.java |
|       1 |      12 |      12 |       0 |       12 | deltaspike/modules/proxy/api/src/main/java/org/apache/deltaspike/proxy/spi/DeltaSpikeProxy.java |
|       2 |      12 |       6 |       6 |        0 | deltaspike/core/impl/src/main/java/org/apache/deltaspike/core/impl/config/EnvironmentPropertyConfigSourceProvider.java |
|       3 |      12 |       6 |       6 |        0 | pom.xml |
|       1 |      13 |       8 |       5 |        3 | deltaspike/modules/proxy/{impl-asm5/src/main/java/org/apache/deltaspike/proxy/impl/invocation/InterceptorLookup.java |
|       3 |      13 |       5 |       8 |       -3 | deltaspike/modules/data/impl/src/main/java/org/apache/deltaspike/data/impl/builder/MethodQueryBuilder.java |
|       1 |      14 |       7 |       7 |        0 | deltaspike/modules/data/impl/src/test/java/org/apache/deltaspike/data/impl/meta/MethodPrefixTest.java |
|       1 |      14 |      13 |       1 |       12 | deltaspike/core/api/src/main/java/org/apache/deltaspike/core/api/provider/BeanProvider.java |
|       1 |      14 |      13 |       1 |       12 | deltaspike/core/api/src/test/java/org/apache/deltaspike/core/util/PropertyFileUtilsTest.java |
|       1 |      15 |       7 |       8 |       -1 | deltaspike/modules/data/impl/src/main/java/org/apache/deltaspike/data/impl/handler/EntityManagerRefLookup.java |
|       2 |      15 |      12 |       3 |        9 | deltaspike/modules/security/impl/src/main/java/org/apache/deltaspike/security/impl/authorization/SecuredAnnotationAuthorizer.java |
|       3 |      15 |      13 |       2 |       11 | deltaspike/cdictrl/pom.xml |
|       4 |      15 |       6 |       9 |       -3 | deltaspike/modules/data/impl/src/main/java/org/apache/deltaspike/data/impl/builder/DelegateQueryBuilder.java |
|       1 |      16 |       8 |       8 |        0 | deltaspike/modules/data/impl/src/main/java/org/apache/deltaspike/data/impl/builder/part/QueryRoot.java |
|       2 |      16 |      11 |       5 |        6 | deltaspike/modules/jpa/impl/src/main/java/org/apache/deltaspike/jpa/impl/entitymanager/EntityManagerRefLookup.java |
|       1 |      17 |      14 |       3 |       11 | deltaspike/modules/proxy/api/src/main/java/org/apache/deltaspike/proxy/util/EnableInterceptorsProxyFactory.java |
|       3 |      18 |       8 |      10 |       -2 | deltaspike/modules/data/impl/src/main/java/org/apache/deltaspike/data/impl/builder/AnnotatedQueryBuilder.java |
|       1 |      19 |      15 |       4 |       11 | deltaspike/buildall.sh |
|       2 |      19 |      13 |       6 |        7 | deltaspike/modules/jsf/impl/src/main/java/org/apache/deltaspike/jsf/impl/listener/request/DeltaSpikeFacesContextWrapper.java |
|       1 |      20 |      16 |       4 |       12 | deltaspike/modules/jsf/impl/src/main/resources/META-INF/resources/deltaspike/windowhandler.js |
|       1 |      20 |      20 |       0 |       20 | documentation/src/main/asciidoc/test-control.adoc |
|       2 |      21 |      11 |      10 |        1 | deltaspike/modules/{data/impl/src/main/java/org/apache/deltaspike/data/impl/handler |
|       1 |      23 |      15 |       8 |        7 | deltaspike/modules/data/impl/src/test/java/org/apache/deltaspike/data/impl/handler/CdiQueryContextHolderTest.java |
|       1 |      23 |      23 |       0 |       23 | deltaspike/modules/security/api/src/main/java/org/apache/deltaspike/security/api/authorization/SimpleSecurityViolation.java |
|       3 |      23 |      21 |       2 |       19 | deltaspike/modules/partial-bean/impl/pom.xml |
|       1 |      24 |      16 |       8 |        8 | deltaspike/modules/jpa/impl/src/main/java/org/apache/deltaspike/jpa/impl/transaction/TransactionStrategyHelper.java |
|       2 |      24 |      17 |       7 |       10 | deltaspike/modules/data/impl/src/test/java/org/apache/deltaspike/data/impl/handler/EntityManagerTest.java |
|       2 |      24 |      17 |       7 |       10 | deltaspike/modules/jsf/impl/src/main/java/org/apache/deltaspike/jsf/impl/scope/window/strategy/AbstractClientWindowStrategy.java |
|       6 |      24 |      14 |      10 |        4 | deltaspike/parent/pom.xml |
|       1 |      26 |      26 |       0 |       26 | documentation/src/main/asciidoc/core.adoc |
|       2 |      32 |      24 |       8 |       16 | deltaspike/modules/data/impl/src/test/java/org/apache/deltaspike/data/impl/builder/part/QueryRootTest.java |
|       3 |      33 |      33 |       0 |       33 | deltaspike/core/api/src/test/java/org/apache/deltaspike/test/api/config/ConfigResolverTest.java |
|       1 |      34 |       0 |      34 |      -34 | deltaspike/modules/data/impl/src/main/java/org/apache/deltaspike/data/impl/meta/extractor/MetadataExtractor.java |
|       2 |      34 |      28 |       6 |       22 | deltaspike/core/api/src/main/java/org/apache/deltaspike/core/util/PropertyFileUtils.java |
|       1 |      35 |      12 |      23 |      -11 | deltaspike/modules/proxy/{impl-asm5/src/main/java/org/apache/deltaspike/proxy/impl/invocation/ManualInvocationContext.java |
|       1 |      36 |      36 |       0 |       36 | deltaspike/modules/data/impl/src/test/java/org/apache/deltaspike/data/test/service/LegacyRepositoryWithEntityManagerResolver.java |
|       1 |      36 |      36 |       0 |       36 | deltaspike/modules/jpa/api/src/main/java/org/apache/deltaspike/jpa/api/entitymanager/EntityManagerResolver.java |
|       1 |      36 |      36 |       0 |       36 | deltaspike/modules/security/impl/src/test/java/org/apache/deltaspike/test/security/impl/authorization/securitybinding/SomeParentClass.java |
|       1 |      37 |      37 |       0 |       37 | deltaspike/modules/security/impl/src/test/java/org/apache/deltaspike/test/security/impl/authorization/secured/SomeParentClass.java |
|       1 |      38 |      38 |       0 |       38 | deltaspike/modules/data/impl/src/test/java/org/apache/deltaspike/data/test/service/BasicEntityManagerResolver.java |
|       4 |      40 |      22 |      18 |        4 | deltaspike/core/impl/src/main/java/org/apache/deltaspike/core/impl/config/ConfigurationExtension.java |
|       1 |      41 |       0 |      41 |      -41 | deltaspike/modules/data/impl/src/main/java/org/apache/deltaspike/data/impl/meta/extractor/AnnotationMetadataExtractor.java |
|       1 |      44 |       0 |      44 |      -44 | deltaspike/modules/data/impl/src/main/java/org/apache/deltaspike/data/impl/meta/RepositoryComponentsFactory.java |
|       1 |      46 |       0 |      46 |      -46 | deltaspike/modules/data/impl/src/main/java/org/apache/deltaspike/data/impl/meta/NonEntityException.java |
|       3 |      46 |       8 |      38 |      -30 | deltaspike/modules/jpa/impl/src/main/java/org/apache/deltaspike/jpa/impl/transaction/ResourceLocalTransactionStrategy.java |
|       2 |      48 |       1 |      47 |      -46 | deltaspike/modules/data/impl/src/main/java/org/apache/deltaspike/data/impl/meta/QueryInvocation.java |
|       1 |      49 |       0 |      49 |      -49 | deltaspike/modules/proxy/impl-asm5/src/main/java/org/apache/deltaspike/proxy/impl/invocation/DelegateManualInvocationHandler.java |
|       2 |      52 |       3 |      49 |      -46 | deltaspike/modules/data/impl/src/main/java/org/apache/deltaspike/data/impl/meta/QueryInvocationLiteral.java |
|       2 |      54 |      54 |       0 |       54 | deltaspike/modules/test-control/impl/src/test/java/org/apache/deltaspike/test/testcontrol/CustomMockManager.java |
|       1 |      56 |       0 |      56 |      -56 | deltaspike/modules/data/impl/src/main/java/org/apache/deltaspike/data/impl/RepositoryDefinitionException.java |
|       1 |      56 |       0 |      56 |      -56 | deltaspike/modules/proxy/impl-asm5/src/main/java/org/apache/deltaspike/proxy/impl/invocation/InterceptManualInvocationHandler.java |
|       2 |      56 |      20 |      36 |      -16 | deltaspike/modules/data/impl/src/main/java/org/apache/deltaspike/data/impl/tx/TransactionalQueryRunner.java |
|       2 |      60 |      59 |       1 |       58 | deltaspike/modules/jpa/api/src/main/java/org/apache/deltaspike/jpa/api/entitymanager/EntityManagerConfig.java |
|       3 |      61 |      58 |       3 |       55 | deltaspike/cdictrl/servlet/pom.xml |
|       1 |      63 |      63 |       0 |       63 | deltaspike/modules/proxy/api/src/main/java/org/apache/deltaspike/proxy/spi/DeltaSpikeProxyClassGeneratorHolder.java |
|       1 |      64 |       0 |      64 |      -64 | deltaspike/modules/data/impl/src/test/java/org/apache/deltaspike/data/impl/meta/extractor/TypeMetadataExtractorTest.java |
|       4 |      65 |      46 |      19 |       27 | deltaspike/core/api/src/main/java/org/apache/deltaspike/core/api/config/ConfigResolver.java |
|       3 |      67 |      38 |      29 |        9 | deltaspike/modules/data/impl/src/main/java/org/apache/deltaspike/data/impl/builder/QueryBuilderFactory.java |
|       6 |      71 |      38 |      33 |        5 | deltaspike/modules/data/impl/src/main/java/org/apache/deltaspike/data/impl/handler/QueryHandler.java |
|       1 |      72 |       0 |      72 |      -72 | deltaspike/modules/proxy/impl-asm5/src/main/java/org/apache/deltaspike/proxy/impl/invocation/AbstractManualInvocationHandler.java |
|       1 |      72 |      42 |      30 |       12 | deltaspike/modules/security/impl/src/test/java/org/apache/deltaspike/test/security/impl/authorization/secured/SecuredAnnotationTest.java |
|       3 |      74 |      71 |       3 |       68 | deltaspike/cdictrl/impl-owb/pom.xml |
|       1 |      81 |      26 |      55 |      -29 | deltaspike/modules/data/impl/src/main/java/org/apache/deltaspike/data/impl/RepositoryExtension.java |
|       1 |      84 |       0 |      84 |      -84 | deltaspike/modules/data/impl/src/test/java/org/apache/deltaspike/data/impl/meta/extractor/AnnotationMetadataExtractorTest.java |
|       1 |      86 |      26 |      60 |      -34 | deltaspike/modules/proxy/api/src/main/java/org/apache/deltaspike/proxy/api/DeltaSpikeProxyFactory.java |
|       1 |      86 |      86 |       0 |       86 | deltaspike/modules/jpa/api/src/main/java/org/apache/deltaspike/jpa/spi/entitymanager/QualifierBackedEntityManagerResolver.java |
|       1 |      87 |      87 |       0 |       87 | deltaspike/modules/test-control/impl/src/test/java/org/apache/deltaspike/test/testcontrol/mock/uc016/CustomMockManagerTest.java |
|       1 |      89 |      57 |      32 |       25 | deltaspike/modules/proxy/api/src/main/java/org/apache/deltaspike/proxy/api/DeltaSpikeProxyContextualLifecycle.java |
|       2 |      95 |      49 |      46 |        3 | deltaspike/modules/security/impl/src/test/java/org/apache/deltaspike/test/security/impl/authorization/securitybinding/SecurityBindingTest.java |
|       5 |      96 |      32 |      64 |      -32 | deltaspike/modules/data/impl/src/main/java/org/apache/deltaspike/data/impl/builder/result/QueryProcessorFactory.java |
|       1 |      99 |       0 |      99 |      -99 | deltaspike/modules/data/impl/src/main/java/org/apache/deltaspike/data/impl/meta/extractor/TypeMetadataExtractor.java |
|       3 |     113 |     108 |       5 |      103 | deltaspike/parent/code/pom.xml |
|       1 |     116 |     116 |       0 |      116 | deltaspike/core/impl/src/test/java/org/apache/deltaspike/core/impl/future/ThreadPoolManagerTest.java |
|       1 |     118 |     118 |       0 |      118 | deltaspike/modules/data/impl/src/main/java/org/apache/deltaspike/data/impl/meta/EntityMetadataInitializer.java |
|       1 |     129 |       0 |     129 |     -129 | deltaspike/modules/data/impl/src/main/java/org/apache/deltaspike/data/impl/meta/RepositoryComponents.java |
|       1 |     131 |     131 |       0 |      131 | deltaspike/modules/proxy/api/src/main/java/org/apache/deltaspike/proxy/spi/invocation/DeltaSpikeProxyInvocationHandler.java |
|       2 |     146 |     109 |      37 |       72 | deltaspike/modules/data/impl/src/main/java/org/apache/deltaspike/data/impl/meta/RepositoryMetadata.java |
|       1 |     156 |     105 |      51 |       54 | deltaspike/modules/proxy/impl-asm5/src/main/java/org/apache/deltaspike/proxy/impl/{AsmProxyClassGenerator.java |
|       5 |     170 |      93 |      77 |       16 | deltaspike/modules/data/impl/src/main/java/org/apache/deltaspike/data/impl/handler/CdiQueryInvocationContext.java |
|       1 |     171 |     137 |      34 |      103 | deltaspike/core/impl/src/main/java/org/apache/deltaspike/core/impl/config/ProxyConfigurationLifecycle.java |
|       4 |     174 |     161 |      13 |      148 | deltaspike/modules/jpa/impl/src/main/java/org/apache/deltaspike/jpa/impl/entitymanager/EntityManagerMetadata.java |
|       4 |     175 |     131 |      44 |       87 | deltaspike/modules/data/impl/src/main/java/org/apache/deltaspike/data/impl/meta/RepositoryMetadataHandler.java |
|       1 |     202 |     101 |     101 |        0 | deltaspike/modules/data/impl/src/main/java/org/apache/deltaspike/data/impl/meta/{RepositoryEntity.java |
|       5 |     213 |     185 |      28 |      157 | deltaspike/modules/data/impl/src/main/java/org/apache/deltaspike/data/impl/meta/RepositoryMetadataInitializer.java |
|       2 |     225 |     188 |      37 |      151 | deltaspike/core/impl/src/main/java/org/apache/deltaspike/core/impl/future/ThreadPoolManager.java |
|       6 |     237 |     220 |      17 |      203 | deltaspike/modules/data/impl/src/main/java/org/apache/deltaspike/data/impl/meta/RepositoryMethodMetadata.java |
|       7 |     254 |     243 |      11 |      232 | deltaspike/modules/data/impl/src/main/java/org/apache/deltaspike/data/impl/meta/RepositoryMethodMetadataInitializer.java |
|       1 |     257 |       0 |     257 |     -257 | deltaspike/modules/data/impl/src/main/java/org/apache/deltaspike/data/impl/meta/RepositoryMethod.java |
|       1 |     263 |       0 |     263 |     -263 | deltaspike/modules/data/impl/src/main/java/org/apache/deltaspike/data/impl/meta/RepositoryComponent.java |
|     349 |    6762 |    4011 |    2751 |     1260 | Stat Totals |
=====================================================================
|   files |   lines | growth  | shrink  | net(+/-) | filename/stats |
